,model,C0,S0,pato0,k_ap,GFP
2229,simple,0.31622776601683794,1.0,5.0,0.00011233240329780277,0.7196896509948595
2230,simple,0.31622776601683794,1.0,5.0,0.00013219411484660288,0.7267274395040302
2231,simple,0.31622776601683794,1.0,5.0,0.00015556761439304722,0.7365608916619156
2232,simple,0.31622776601683794,1.0,5.0,0.0001830738280295368,0.7503226137670678
2233,simple,0.31622776601683794,1.0,5.0,0.00021544346900318823,0.7696184323548096
2234,simple,0.31622776601683794,1.0,5.0,0.00025353644939701115,0.7967344247470517
2235,simple,0.31622776601683794,1.0,5.0,0.0002983647240283337,0.8349402834190394
2236,simple,0.31622776601683794,1.0,5.0,0.0003511191734215131,0.888936958235844
2237,simple,0.31622776601683794,1.0,5.0,0.00041320124001153346,0.9655207150962075
2238,simple,0.31622776601683794,1.0,5.0,0.00048626015800653534,1.0745677113538292
2239,simple,0.31622776601683794,1.0,5.0,0.0005722367659350214,1.2304723826171373
2240,simple,0.31622776601683794,1.0,5.0,0.0006734150657750821,1.4541262144763707
2241,simple,0.31622776601683794,1.0,5.0,0.0007924828983539169,1.7750669258398577
2242,simple,0.31622776601683794,1.0,5.0,0.0009326033468832199,2.2310362850665015
2243,simple,0.31622776601683794,1.0,5.0,0.0010974987654930556,2.851749226689432
2244,simple,0.31622776601683794,1.0,5.0,0.001291549665014884,3.588044491449646
2245,simple,0.31622776601683794,1.0,5.0,0.0015199110829529332,4.233746457411369
2246,simple,0.31622776601683794,1.0,5.0,0.001788649529057435,4.650316369813036
2247,simple,0.31622776601683794,1.0,5.0,0.00210490414451202,4.901164523305489
2248,simple,0.31622776601683794,1.0,5.0,0.0024770763559917087,5.064541446634439
2249,simple,0.31622776601683794,1.0,5.0,0.002915053062825176,5.180986285474701
2250,simple,0.31622776601683794,1.0,5.0,0.0034304692863149156,5.269760060081257
2251,simple,0.31622776601683794,1.0,5.0,0.004037017258596553,5.3405759365972685
2252,simple,0.31622776601683794,1.0,5.0,0.004750810162102793,5.398750758950175
2253,simple,0.31622776601683794,1.0,5.0,0.005590810182512223,5.447439405460932
2254,simple,0.31622776601683794,1.0,5.0,0.006579332246575676,5.488661507443275
2255,simple,0.31622776601683794,1.0,5.0,0.007742636826811269,5.523804263435352
2256,simple,0.31622776601683794,1.0,5.0,0.009111627561154887,5.5538819900218614
2257,simple,0.31622776601683794,1.0,5.0,0.010722672220103232,5.579676178526183
2258,simple,0.31622776601683794,1.0,5.0,0.012618568830660211,5.601814209904266
2259,simple,0.31622776601683794,1.0,5.0,0.014849682622544635,5.620814771985655
2260,simple,0.31622776601683794,1.0,5.0,0.017475284000076828,5.6371157629408115
2261,simple,0.31622776601683794,1.0,5.0,0.020565123083486514,5.651091365263646
2262,simple,0.31622776601683794,1.0,5.0,0.024201282647943835,5.663063789264153
2263,simple,0.31622776601683794,1.0,5.0,0.02848035868435799,5.673311770019385
2264,simple,0.31622776601683794,1.0,5.0,0.03351602650938841,5.682076495544605
2265,simple,0.31622776601683794,1.0,5.0,0.03944206059437656,5.6895668798209
2266,simple,0.31622776601683794,1.0,5.0,0.046415888336127725,5.695963671309955
2267,simple,0.31622776601683794,1.0,5.0,0.05462277217684337,5.701423010157482
2268,simple,0.31622776601683794,1.0,5.0,0.06428073117284319,5.70607954572724
2269,simple,0.31622776601683794,1.0,5.0,0.07564633275546291,5.710049397159721
2270,simple,0.31622776601683794,1.0,5.0,0.08902150854450375,5.7134322078263455
2271,simple,0.31622776601683794,1.0,5.0,0.1047615752789664,5.716313695276811
2272,simple,0.31622776601683794,1.0,5.0,0.12328467394420659,5.718767335224428
2273,simple,0.31622776601683794,1.0,5.0,0.145082877849594,5.720856012933621
2274,simple,0.31622776601683794,1.0,5.0,0.17073526474706888,5.722633521582862
2275,simple,0.31622776601683794,1.0,5.0,0.2009233002565046,5.724145976503292
2276,simple,0.31622776601683794,1.0,5.0,0.23644894126454072,5.725432611425662
2277,simple,0.31622776601683794,1.0,5.0,0.2782559402207126,5.726526932882805
2278,simple,0.31622776601683794,1.0,5.0,0.3274549162877725,5.72745760351649
2279,simple,0.31622776601683794,1.0,5.0,0.38535285937105274,5.728248974262943
2280,simple,0.31622776601683794,1.0,5.0,0.4534878508128582,5.7289218391889145
2281,simple,0.31622776601683794,1.0,5.0,0.5336699231206302,5.729493890831519
2282,simple,0.31622776601683794,1.0,5.0,0.6280291441834247,5.729980234656455
2283,simple,0.31622776601683794,1.0,5.0,0.7390722033525775,5.730393602575804
2284,simple,0.31622776601683794,1.0,5.0,0.8697490026177834,5.730744985058024
2285,simple,0.31622776601683794,1.0,5.0,1.0235310218990248,5.731043659112548
2286,simple,0.31622776601683794,1.0,5.0,1.2045035402587811,5.731297522991704
2287,simple,0.31622776601683794,1.0,5.0,1.4174741629268048,5.731513293990924
2288,simple,0.31622776601683794,1.0,5.0,1.6681005372000592,5.73169666871357
2289,simple,0.31622776601683794,1.0,5.0,1.9630406500402684,5.731852508631492
2290,simple,0.31622776601683794,1.0,5.0,2.310129700083158,5.731984925885765
2291,simple,0.31622776601683794,1.0,5.0,2.71858824273294,5.732097482992892
2292,simple,0.31622776601683794,1.0,5.0,3.1992671377973845,5.732193135428517
2293,simple,0.31622776601683794,1.0,5.0,3.7649358067924634,5.732274429333281
2294,simple,0.31622776601683794,1.0,5.0,4.430621457583878,5.732343489900377
2295,simple,0.31622776601683794,1.0,5.0,5.214008287999684,5.732402192915007
2296,simple,0.31622776601683794,1.0,5.0,6.135907273413163,5.73245207035972
2297,simple,0.31622776601683794,1.0,5.0,7.220809018385457,5.732494480828285
2298,simple,0.31622776601683794,1.0,5.0,8.497534359086439,5.7325304297989055
2299,simple,0.31622776601683794,1.0,5.0,10.0,5.732561093614493
2300,simple,0.31622776601683794,1.0,9.0,1e-06,1.2631603750261855
2301,simple,0.31622776601683794,1.0,9.0,1.1768119524349991e-06,1.2631613332050062
2302,simple,0.31622776601683794,1.0,9.0,1.3848863713938717e-06,1.263162653625456
2303,simple,0.31622776601683794,1.0,9.0,1.6297508346206435e-06,1.2631644904725905
2304,simple,0.31622776601683794,1.0,9.0,1.917910261672489e-06,1.2631670263799326
2305,simple,0.31622776601683794,1.0,9.0,2.2570197196339214e-06,1.263170548330098
2306,simple,0.31622776601683794,1.0,9.0,2.656087782946684e-06,1.2631754071316328
2307,simple,0.31622776601683794,1.0,9.0,3.1257158496882352e-06,1.263182167119326
2308,simple,0.31622776601683794,1.0,9.0,3.6783797718286343e-06,1.2631915089670738
2309,simple,0.31622776601683794,1.0,9.0,4.328761281083061e-06,1.2632044547131251
2310,simple,0.31622776601683794,1.0,9.0,5.0941380148163755e-06,1.263222393769069
2311,simple,0.31622776601683794,1.0,9.0,5.994842503189409e-06,1.263247238676057
2312,simple,0.31622776601683794,1.0,9.0,7.0548023107186455e-06,1.2632816641012223
2313,simple,0.31622776601683794,1.0,9.0,8.302175681319735e-06,1.263329358529451
2314,simple,0.31622776601683794,1.0,9.0,9.770099572992246e-06,1.2633954437929893
2315,simple,0.31622776601683794,1.0,9.0,1.1497569953977357e-05,1.2634870170838872
2316,simple,0.31622776601683794,1.0,9.0,1.3530477745798076e-05,1.2636139595041376
2317,simple,0.31622776601683794,1.0,9.0,1.5922827933410938e-05,1.2637898884044352
2318,simple,0.31622776601683794,1.0,9.0,1.873817422860383e-05,1.2640338014180874
2319,simple,0.31622776601683794,1.0,9.0,2.2051307399030455e-05,1.2643720120533193
2320,simple,0.31622776601683794,1.0,9.0,2.5950242113997373e-05,1.2648410673863866
2321,simple,0.31622776601683794,1.0,9.0,3.053855508833412e-05,1.2654917733683393
2322,simple,0.31622776601683794,1.0,9.0,3.5938136638046256e-05,1.2663947584318687
2323,simple,0.31622776601683794,1.0,9.0,4.229242874389499e-05,1.2676482752226501
2324,simple,0.31622776601683794,1.0,9.0,4.977023564332114e-05,1.2693891306391678
2325,simple,0.31622776601683794,1.0,9.0,5.857020818056661e-05,1.2718080452608458
2326,simple,0.31622776601683794,1.0,9.0,6.892612104349695e-05,1.2751711007028663
2327,simple,0.31622776601683794,1.0,9.0,8.111308307896872e-05,1.2798501421073933
2328,simple,0.31622776601683794,1.0,9.0,9.545484566618328e-05,1.2863655727486865
2329,simple,0.31622776601683794,1.0,9.0,0.00011233240329780277,1.2954471578722857
2330,simple,0.31622776601683794,1.0,9.0,0.00013219411484660288,1.3081205814631662
2331,simple,0.31622776601683794,1.0,9.0,0.00015556761439304722,1.3258312781203152
2332,simple,0.31622776601683794,1.0,9.0,0.0001830738280295368,1.3506227450946686
2333,simple,0.31622776601683794,1.0,9.0,0.00021544346900318823,1.385394829254651
2334,simple,0.31622776601683794,1.0,9.0,0.00025353644939701115,1.4342807307959717
2335,simple,0.31622776601683794,1.0,9.0,0.0002983647240283337,1.5032014211828664
2336,simple,0.31622776601683794,1.0,9.0,0.0003511191734215131,1.6006874076593223
2337,simple,0.31622776601683794,1.0,9.0,0.00041320124001153346,1.739102380522198
2338,simple,0.31622776601683794,1.0,9.0,0.00048626015800653534,1.9364609606239678
2339,simple,0.31622776601683794,1.0,9.0,0.0005722367659350214,2.2190565304275065
2340,simple,0.31622776601683794,1.0,9.0,0.0006734150657750821,2.6248699126238164
2341,simple,0.31622776601683794,1.0,9.0,0.0007924828983539169,3.206014980192393
2342,simple,0.31622776601683794,1.0,9.0,0.0009326033468832199,4.019589738773436
2343,simple,0.31622776601683794,1.0,9.0,0.0010974987654930556,5.060885235052971
2344,simple,0.31622776601683794,1.0,9.0,0.001291549665014884,6.090716937936621
2345,simple,0.31622776601683794,1.0,9.0,0.0015199110829529332,6.78657075667573
2346,simple,0.31622776601683794,1.0,9.0,0.001788649529057435,7.183214245423701
2347,simple,0.31622776601683794,1.0,9.0,0.00210490414451202,7.424366669620794
2348,simple,0.31622776601683794,1.0,9.0,0.0024770763559917087,7.587587520987522
2349,simple,0.31622776601683794,1.0,9.0,0.002915053062825176,7.707719117274923
2350,simple,0.31622776601683794,1.0,9.0,0.0034304692863149156,7.801336274307152
2351,simple,0.31622776601683794,1.0,9.0,0.004037017258596553,7.877072191205323
2352,simple,0.31622776601683794,1.0,9.0,0.004750810162102793,7.939831440807969
2353,simple,0.31622776601683794,1.0,9.0,0.005590810182512223,7.992630983582764
2354,simple,0.31622776601683794,1.0,9.0,0.006579332246575676,8.037467276342323
2355,simple,0.31622776601683794,1.0,9.0,0.007742636826811269,8.075752061990743
2356,simple,0.31622776601683794,1.0,9.0,0.009111627561154887,8.108542522480372
2357,simple,0.31622776601683794,1.0,9.0,0.010722672220103232,8.136668404030312
2358,simple,0.31622776601683794,1.0,9.0,0.012618568830660211,8.160804474496691
2359,simple,0.31622776601683794,1.0,9.0,0.014849682622544635,8.181513602447184
2360,simple,0.31622776601683794,1.0,9.0,0.017475284000076828,8.1992732747669
2361,simple,0.31622776601683794,1.0,9.0,0.020565123083486514,8.214492893276741
2362,simple,0.31622776601683794,1.0,9.0,0.024201282647943835,8.2275253981506
2363,simple,0.31622776601683794,1.0,9.0,0.02848035868435799,8.238676135506575
2364,simple,0.31622776601683794,1.0,9.0,0.03351602650938841,8.248209220907828
2365,simple,0.31622776601683794,1.0,9.0,0.03944206059437656,8.256353422612232
2366,simple,0.31622776601683794,1.0,9.0,0.046415888336127725,8.263306372760823
2367,simple,0.31622776601683794,1.0,9.0,0.05462277217684337,8.269238667238824
2368,simple,0.31622776601683794,1.0,9.0,0.06428073117284319,8.274297400372538
2369,simple,0.31622776601683794,1.0,9.0,0.07564633275546291,8.278609159256442
2370,simple,0.31622776601683794,1.0,9.0,0.08902150854450375,8.282282701063131
2371,simple,0.31622776601683794,1.0,9.0,0.1047615752789664,8.285411289087328
2372,simple,0.31622776601683794,1.0,9.0,0.12328467394420659,8.288074945619115
2373,simple,0.31622776601683794,1.0,9.0,0.145082877849594,8.290342143331713
2374,simple,0.31622776601683794,1.0,9.0,0.17073526474706888,8.292271384556436
2375,simple,0.31622776601683794,1.0,9.0,0.2009233002565046,8.293912756860635
2376,simple,0.31622776601683794,1.0,9.0,0.23644894126454072,8.295309001171608
2377,simple,0.31622776601683794,1.0,9.0,0.2782559402207126,8.296496448972686
2378,simple,0.31622776601683794,1.0,9.0,0.3274549162877725,8.297506296562712
2379,simple,0.31622776601683794,1.0,9.0,0.38535285937105274,8.298364946069565
2380,simple,0.31622776601683794,1.0,9.0,0.4534878508128582,8.299094959310167
2381,simple,0.31622776601683794,1.0,9.0,0.5336699231206302,8.299715593643628
2382,simple,0.31622776601683794,1.0,9.0,0.6280291441834247,8.300243151881398
2383,simple,0.31622776601683794,1.0,9.0,0.7390722033525775,8.30069162859977
2384,simple,0.31622776601683794,1.0,9.0,0.8697490026177834,8.301072840981057
2385,simple,0.31622776601683794,1.0,9.0,1.0235310218990248,8.301396789427324
2386,simple,0.31622776601683794,1.0,9.0,1.2045035402587811,8.301672216678094
2387,simple,0.31622776601683794,1.0,9.0,1.4174741629268048,8.301906266427324
2388,simple,0.31622776601683794,1.0,9.0,1.6681005372000592,8.302105215478646
2389,simple,0.31622776601683794,1.0,9.0,1.9630406500402684,8.302274260722607
2390,simple,0.31622776601683794,1.0,9.0,2.310129700083158,8.30241790575606
2391,simple,0.31622776601683794,1.0,9.0,2.71858824273294,8.302539998194142
2392,simple,0.31622776601683794,1.0,9.0,3.1992671377973845,8.302643766257969
2393,simple,0.31622776601683794,1.0,9.0,3.7649358067924634,8.302731899910832
2394,simple,0.31622776601683794,1.0,9.0,4.430621457583878,8.302806842577981
2395,simple,0.31622776601683794,1.0,9.0,5.214008287999684,8.302870531140867
2396,simple,0.31622776601683794,1.0,9.0,6.135907273413163,8.302924638725493
2397,simple,0.31622776601683794,1.0,9.0,7.220809018385457,8.302970626961287
2398,simple,0.31622776601683794,1.0,9.0,8.497534359086439,8.303009682267884
2399,simple,0.31622776601683794,1.0,9.0,10.0,8.303042919249728
2400,simple,0.31622776601683794,3.1622776601683795,1.0,1e-06,0.14035399771779192
2401,simple,0.31622776601683794,3.1622776601683795,1.0,1.1768119524349991e-06,0.14035520996976272
2402,simple,0.31622776601683794,3.1622776601683795,1.0,1.3848863713938717e-06,0.1403568830842145
2403,simple,0.31622776601683794,3.1622776601683795,1.0,1.6297508346206435e-06,0.1403591941073176
2404,simple,0.31622776601683794,3.1622776601683795,1.0,1.917910261672489e-06,0.14036239471801357
2405,simple,0.31622776601683794,3.1622776601683795,1.0,2.2570197196339214e-06,0.14036683538107564
2406,simple,0.31622776601683794,3.1622776601683795,1.0,2.656087782946684e-06,0.1403729832357688
2407,simple,0.31622776601683794,3.1622776601683795,1.0,3.1257158496882352e-06,0.14038150009789477
2408,simple,0.31622776601683794,3.1622776601683795,1.0,3.6783797718286343e-06,0.14039330355489693
2409,simple,0.31622776601683794,3.1622776601683795,1.0,4.328761281083061e-06,0.14040966326652443
2410,simple,0.31622776601683794,3.1622776601683795,1.0,5.0941380148163755e-06,0.14043233118298376
2411,simple,0.31622776601683794,3.1622776601683795,1.0,5.994842503189409e-06,0.14046375122551572
2412,simple,0.31622776601683794,3.1622776601683795,1.0,7.0548023107186455e-06,0.1405073075191894
2413,simple,0.31622776601683794,3.1622776601683795,1.0,8.302175681319735e-06,0.14056770025118956
2414,simple,0.31622776601683794,3.1622776601683795,1.0,9.770099572992246e-06,0.14065145230147025
2415,simple,0.31622776601683794,3.1622776601683795,1.0,1.1497569953977357e-05,0.14076762727517772
2416,simple,0.31622776601683794,3.1622776601683795,1.0,1.3530477745798076e-05,0.14092882723111747
2417,simple,0.31622776601683794,3.1622776601683795,1.0,1.5922827933410938e-05,0.14115257166121373
2418,simple,0.31622776601683794,3.1622776601683795,1.0,1.873817422860383e-05,0.14146325052466335
2419,simple,0.31622776601683794,3.1622776601683795,1.0,2.2051307399030455e-05,0.14189483936108963
2420,simple,0.31622776601683794,3.1622776601683795,1.0,2.5950242113997373e-05,0.14249471403659647
2421,simple,0.31622776601683794,3.1622776601683795,1.0,3.053855508833412e-05,0.1433290136732746
2422,simple,0.31622776601683794,3.1622776601683795,1.0,3.5938136638046256e-05,0.14449018938180652
2423,simple,0.31622776601683794,3.1622776601683795,1.0,4.229242874389499e-05,0.1461076771926685
2424,simple,0.31622776601683794,3.1622776601683795,1.0,4.977023564332114e-05,0.14836297623074213
2425,simple,0.31622776601683794,3.1622776601683795,1.0,5.857020818056661e-05,0.15151109928925469
2426,simple,0.31622776601683794,3.1622776601683795,1.0,6.892612104349695e-05,0.15591103097567244
2427,simple,0.31622776601683794,3.1622776601683795,1.0,8.111308307896872e-05,0.1620692214394555
2428,simple,0.31622776601683794,3.1622776601683795,1.0,9.545484566618328e-05,0.1707015302744543
2429,simple,0.31622776601683794,3.1622776601683795,1.0,0.00011233240329780277,0.1828213229622121
2430,simple,0.31622776601683794,3.1622776601683795,1.0,0.00013219411484660288,0.1998634094245645
2431,simple,0.31622776601683794,3.1622776601683795,1.0,0.00015556761439304722,0.22385410304190248
2432,simple,0.31622776601683794,3.1622776601683795,1.0,0.0001830738280295368,0.25763019441714957
2433,simple,0.31622776601683794,3.1622776601683795,1.0,0.00021544346900318823,0.3050735553649227
2434,simple,0.31622776601683794,3.1622776601683795,1.0,0.00025353644939701115,0.3711971668276343
2435,simple,0.31622776601683794,3.1622776601683795,1.0,0.0002983647240283337,0.46149363346101996
2436,simple,0.31622776601683794,3.1622776601683795,1.0,0.0003511191734215131,0.5788488298099871
