,model,C0,S0,pato0,k_ap,GFP
4496,original,1.0,10.0,9.0,6.135907273413163,1396.272838100423
4497,original,1.0,10.0,9.0,7.220809018385457,1396.2728497273379
4498,original,1.0,10.0,9.0,8.497534359086439,1396.2728542574655
4499,original,1.0,10.0,9.0,10.0,1396.2728562397938
4500,original,3.1622776601683795,0.1,1.0,1e-06,1332.4172689397083
4501,original,3.1622776601683795,0.1,1.0,1.1768119524349991e-06,1332.4174900866803
4502,original,3.1622776601683795,0.1,1.0,1.3848863713938717e-06,1332.417712101576
4503,original,3.1622776601683795,0.1,1.0,1.6297508346206435e-06,1332.418004492955
4504,original,3.1622776601683795,0.1,1.0,1.917910261672489e-06,1332.4183349733332
4505,original,3.1622776601683795,0.1,1.0,2.2570197196339214e-06,1332.4187374612563
4506,original,3.1622776601683795,0.1,1.0,2.656087782946684e-06,1332.4192032350268
4507,original,3.1622776601683795,0.1,1.0,3.1257158496882352e-06,1332.4197622831387
4508,original,3.1622776601683795,0.1,1.0,3.6783797718286343e-06,1332.420398174796
4509,original,3.1622776601683795,0.1,1.0,4.328761281083061e-06,1332.4211568410906
4510,original,3.1622776601683795,0.1,1.0,5.0941380148163755e-06,1332.4220521369366
4511,original,3.1622776601683795,0.1,1.0,5.994842503189409e-06,1332.423104180686
4512,original,3.1622776601683795,0.1,1.0,7.0548023107186455e-06,1332.4243456593988
4513,original,3.1622776601683795,0.1,1.0,8.302175681319735e-06,1332.4258219566036
4514,original,3.1622776601683795,0.1,1.0,9.770099572992246e-06,1332.4275181837963
4515,original,3.1622776601683795,0.1,1.0,1.1497569953977357e-05,1332.429535240651
4516,original,3.1622776601683795,0.1,1.0,1.3530477745798076e-05,1332.4319135482242
4517,original,3.1622776601683795,0.1,1.0,1.5922827933410938e-05,1332.4347039771594
4518,original,3.1622776601683795,0.1,1.0,1.873817422860383e-05,1332.4379954685735
4519,original,3.1622776601683795,0.1,1.0,2.2051307399030455e-05,1332.441861681051
4520,original,3.1622776601683795,0.1,1.0,2.5950242113997373e-05,1332.4464141212532
4521,original,3.1622776601683795,0.1,1.0,3.053855508833412e-05,1332.4517752474637
4522,original,3.1622776601683795,0.1,1.0,3.5938136638046256e-05,1332.458082276969
4523,original,3.1622776601683795,0.1,1.0,4.229242874389499e-05,1332.4654985392015
4524,original,3.1622776601683795,0.1,1.0,4.977023564332114e-05,1332.4742303124842
4525,original,3.1622776601683795,0.1,1.0,5.857020818056661e-05,1332.4845087067297
4526,original,3.1622776601683795,0.1,1.0,6.892612104349695e-05,1332.4966008951117
4527,original,3.1622776601683795,0.1,1.0,8.111308307896872e-05,1332.51081700466
4528,original,3.1622776601683795,0.1,1.0,9.545484566618328e-05,1332.5275220019164
4529,original,3.1622776601683795,0.1,1.0,0.00011233240329780277,1332.547192372191
4530,original,3.1622776601683795,0.1,1.0,0.00013219411484660288,1332.5703357053537
4531,original,3.1622776601683795,0.1,1.0,0.00015556761439304722,1332.5975525468546
4532,original,3.1622776601683795,0.1,1.0,0.0001830738280295368,1332.6295643010744
4533,original,3.1622776601683795,0.1,1.0,0.00021544346900318823,1332.667216207521
4534,original,3.1622776601683795,0.1,1.0,0.00025353644939701115,1332.7114692775767
4535,original,3.1622776601683795,0.1,1.0,0.0002983647240283337,1332.7635034936832
4536,original,3.1622776601683795,0.1,1.0,0.0003511191734215131,1332.8246700730115
4537,original,3.1622776601683795,0.1,1.0,0.00041320124001153346,1332.8965295082146
4538,original,3.1622776601683795,0.1,1.0,0.00048626015800653534,1332.9809796494076
4539,original,3.1622776601683795,0.1,1.0,0.0005722367659350214,1333.0801473280487
4540,original,3.1622776601683795,0.1,1.0,0.0006734150657750821,1333.196604731565
4541,original,3.1622776601683795,0.1,1.0,0.0007924828983539169,1333.3332709330662
4542,original,3.1622776601683795,0.1,1.0,0.0009326033468832199,1333.4936074050424
4543,original,3.1622776601683795,0.1,1.0,0.0010974987654930556,1333.6815814075042
4544,original,3.1622776601683795,0.1,1.0,0.001291549665014884,1333.9018156042584
4545,original,3.1622776601683795,0.1,1.0,0.0015199110829529332,1334.1596911436907
4546,original,3.1622776601683795,0.1,1.0,0.001788649529057435,1334.4613384245863
4547,original,3.1622776601683795,0.1,1.0,0.00210490414451202,1334.8138340882006
4548,original,3.1622776601683795,0.1,1.0,0.0024770763559917087,1335.2252422125966
4549,original,3.1622776601683795,0.1,1.0,0.002915053062825176,1335.7047412587203
4550,original,3.1622776601683795,0.1,1.0,0.0034304692863149156,1336.2626713992368
4551,original,3.1622776601683795,0.1,1.0,0.004037017258596553,1336.9106338479523
4552,original,3.1622776601683795,0.1,1.0,0.004750810162102793,1337.6614775344515
4553,original,3.1622776601683795,0.1,1.0,0.005590810182512223,1338.5293178567865
4554,original,3.1622776601683795,0.1,1.0,0.006579332246575676,1339.5294026393117
4555,original,3.1622776601683795,0.1,1.0,0.007742636826811269,1340.677970321213
4556,original,3.1622776601683795,0.1,1.0,0.009111627561154887,1341.9919301321
4557,original,3.1622776601683795,0.1,1.0,0.010722672220103232,1343.4884041418275
4558,original,3.1622776601683795,0.1,1.0,0.012618568830660211,1345.184160962197
4559,original,3.1622776601683795,0.1,1.0,0.014849682622544635,1347.0948025473126
4560,original,3.1622776601683795,0.1,1.0,0.017475284000076828,1349.2338832153382
4561,original,3.1622776601683795,0.1,1.0,0.020565123083486514,1351.6117820473094
4562,original,3.1622776601683795,0.1,1.0,0.024201282647943835,1354.2346562348912
4563,original,3.1622776601683795,0.1,1.0,0.02848035868435799,1357.103390688392
4564,original,3.1622776601683795,0.1,1.0,0.03351602650938841,1360.2128366480865
4565,original,3.1622776601683795,0.1,1.0,0.03944206059437656,1363.551543874974
4566,original,3.1622776601683795,0.1,1.0,0.046415888336127725,1367.102425887277
4567,original,3.1622776601683795,0.1,1.0,0.05462277217684337,1370.8448157969046
4568,original,3.1622776601683795,0.1,1.0,0.06428073117284319,1374.7592159758078
4569,original,3.1622776601683795,0.1,1.0,0.07564633275546291,1378.8375721028474
4570,original,3.1622776601683795,0.1,1.0,0.08902150854450375,1383.108401195717
4571,original,3.1622776601683795,0.1,1.0,0.1047615752789664,1387.7102813841625
4572,original,3.1622776601683795,0.1,1.0,0.12328467394420659,1392.505250466771
4573,original,3.1622776601683795,0.1,1.0,0.145082877849594,1394.2360407282167
4574,original,3.1622776601683795,0.1,1.0,0.17073526474706888,1394.7208551179563
4575,original,3.1622776601683795,0.1,1.0,0.2009233002565046,1394.9512053224225
4576,original,3.1622776601683795,0.1,1.0,0.23644894126454072,1395.087128320827
4577,original,3.1622776601683795,0.1,1.0,0.2782559402207126,1395.1766089561852
4578,original,3.1622776601683795,0.1,1.0,0.3274549162877725,1395.239591176518
4579,original,3.1622776601683795,0.1,1.0,0.38535285937105274,1395.2859094131845
4580,original,3.1622776601683795,0.1,1.0,0.4534878508128582,1395.321041899431
4581,original,3.1622776601683795,0.1,1.0,0.5336699231206302,1395.3483048193034
4582,original,3.1622776601683795,0.1,1.0,0.6280291441834247,1395.3698380196192
4583,original,3.1622776601683795,0.1,1.0,0.7390722033525775,1395.387071308878
4584,original,3.1622776601683795,0.1,1.0,0.8697490026177834,1395.401009220816
4585,original,3.1622776601683795,0.1,1.0,1.0235310218990248,1395.4123763460013
4586,original,3.1622776601683795,0.1,1.0,1.2045035402587811,1395.4217161326799
4587,original,3.1622776601683795,0.1,1.0,1.4174741629268048,1395.4294318061004
4588,original,3.1622776601683795,0.1,1.0,1.6681005372000592,1395.4358376983184
4589,original,3.1622776601683795,0.1,1.0,1.9630406500402684,1395.4411711100463
4590,original,3.1622776601683795,0.1,1.0,2.310129700083158,1395.4456280202153
4591,original,3.1622776601683795,0.1,1.0,2.71858824273294,1395.4493655442852
4592,original,3.1622776601683795,0.1,1.0,3.1992671377973845,1395.4525025896073
4593,original,3.1622776601683795,0.1,1.0,3.7649358067924634,1395.4551406050034
4594,original,3.1622776601683795,0.1,1.0,4.430621457583878,1395.4573824166716
4595,original,3.1622776601683795,0.1,1.0,5.214008287999684,1395.4592307750042
4596,original,3.1622776601683795,0.1,1.0,6.135907273413163,1395.460822638663
4597,original,3.1622776601683795,0.1,1.0,7.220809018385457,1395.4621822408665
4598,original,3.1622776601683795,0.1,1.0,8.497534359086439,1395.4632962057203
4599,original,3.1622776601683795,0.1,1.0,10.0,1395.4642527534502
4600,original,3.1622776601683795,0.1,5.0,1e-06,1380.069360862745
4601,original,3.1622776601683795,0.1,5.0,1.1768119524349991e-06,1380.072061352182
4602,original,3.1622776601683795,0.1,5.0,1.3848863713938717e-06,1380.0752391621386
4603,original,3.1622776601683795,0.1,5.0,1.6297508346206435e-06,1380.0789941831954
4604,original,3.1622776601683795,0.1,5.0,1.917910261672489e-06,1380.0833743999258
4605,original,3.1622776601683795,0.1,5.0,2.2570197196339214e-06,1380.0885533170315
4606,original,3.1622776601683795,0.1,5.0,2.656087782946684e-06,1380.09463714416
4607,original,3.1622776601683795,0.1,5.0,3.1257158496882352e-06,1380.1017994159401
4608,original,3.1622776601683795,0.1,5.0,3.6783797718286343e-06,1380.1102135650356
4609,original,3.1622776601683795,0.1,5.0,4.328761281083061e-06,1380.1201146406147
4610,original,3.1622776601683795,0.1,5.0,5.0941380148163755e-06,1380.131756513789
4611,original,3.1622776601683795,0.1,5.0,5.994842503189409e-06,1380.1454382171914
4612,original,3.1622776601683795,0.1,5.0,7.0548023107186455e-06,1380.1615192102956
4613,original,3.1622776601683795,0.1,5.0,8.302175681319735e-06,1380.180416266522
4614,original,3.1622776601683795,0.1,5.0,9.770099572992246e-06,1380.2026149375429
4615,original,3.1622776601683795,0.1,5.0,1.1497569953977357e-05,1380.228683224025
4616,original,3.1622776601683795,0.1,5.0,1.3530477745798076e-05,1380.2592820798318
4617,original,3.1622776601683795,0.1,5.0,1.5922827933410938e-05,1380.295202474341
4618,original,3.1622776601683795,0.1,5.0,1.873817422860383e-05,1380.3373214169203
4619,original,3.1622776601683795,0.1,5.0,2.2051307399030455e-05,1380.386696081805
4620,original,3.1622776601683795,0.1,5.0,2.5950242113997373e-05,1380.4445283910004
4621,original,3.1622776601683795,0.1,5.0,3.053855508833412e-05,1380.5122201212218
4622,original,3.1622776601683795,0.1,5.0,3.5938136638046256e-05,1380.5913702583389
4623,original,3.1622776601683795,0.1,5.0,4.229242874389499e-05,1380.6838228864492
4624,original,3.1622776601683795,0.1,5.0,4.977023564332114e-05,1380.791671612076
4625,original,3.1622776601683795,0.1,5.0,5.857020818056661e-05,1380.9172920970975
4626,original,3.1622776601683795,0.1,5.0,6.892612104349695e-05,1381.0633529219442
4627,original,3.1622776601683795,0.1,5.0,8.111308307896872e-05,1381.2328468849482
4628,original,3.1622776601683795,0.1,5.0,9.545484566618328e-05,1381.4290524531896
4629,original,3.1622776601683795,0.1,5.0,0.00011233240329780277,1381.6555694941217
4630,original,3.1622776601683795,0.1,5.0,0.00013219411484660288,1381.91625394841
4631,original,3.1622776601683795,0.1,5.0,0.00015556761439304722,1382.2151783712961
4632,original,3.1622776601683795,0.1,5.0,0.0001830738280295368,1382.5565145131407
4633,original,3.1622776601683795,0.1,5.0,0.00021544346900318823,1382.9444446223567
4634,original,3.1622776601683795,0.1,5.0,0.00025353644939701115,1383.3829571849742
4635,original,3.1622776601683795,0.1,5.0,0.0002983647240283337,1383.8755817546412
4636,original,3.1622776601683795,0.1,5.0,0.0003511191734215131,1384.4252637478155
4637,original,3.1622776601683795,0.1,5.0,0.00041320124001153346,1385.0339008327308
4638,original,3.1622776601683795,0.1,5.0,0.00048626015800653534,1385.7021148834049
4639,original,3.1622776601683795,0.1,5.0,0.0005722367659350214,1386.4289168500106
4640,original,3.1622776601683795,0.1,5.0,0.0006734150657750821,1387.2114408130042
4641,original,3.1622776601683795,0.1,5.0,0.0007924828983539169,1388.0447736010096
4642,original,3.1622776601683795,0.1,5.0,0.0009326033468832199,1388.9218582690298
4643,original,3.1622776601683795,0.1,5.0,0.0010974987654930556,1389.8335836450544
4644,original,3.1622776601683795,0.1,5.0,0.001291549665014884,1390.769153549719
4645,original,3.1622776601683795,0.1,5.0,0.0015199110829529332,1391.716297875915
4646,original,3.1622776601683795,0.1,5.0,0.001788649529057435,1392.6620677373528
4647,original,3.1622776601683795,0.1,5.0,0.00210490414451202,1393.5932290294534
4648,original,3.1622776601683795,0.1,5.0,0.0024770763559917087,1394.4969549713294
4649,original,3.1622776601683795,0.1,5.0,0.002915053062825176,1395.3612994015937
4650,original,3.1622776601683795,0.1,5.0,0.0034304692863149156,1396.175557523466
4651,original,3.1622776601683795,0.1,5.0,0.004037017258596553,1396.9303522177581
4652,original,3.1622776601683795,0.1,5.0,0.004750810162102793,1397.6175855776899
4653,original,3.1622776601683795,0.1,5.0,0.005590810182512223,1398.2303307400177
4654,original,3.1622776601683795,0.1,5.0,0.006579332246575676,1398.7626836933432
4655,original,3.1622776601683795,0.1,5.0,0.007742636826811269,1399.2104736324538
4656,original,3.1622776601683795,0.1,5.0,0.009111627561154887,1399.57278347885
4657,original,3.1622776601683795,0.1,5.0,0.010722672220103232,1399.8543011166098
4658,original,3.1622776601683795,0.1,5.0,0.012618568830660211,1400.065682277192
4659,original,3.1622776601683795,0.1,5.0,0.014849682622544635,1400.2212283259232
4660,original,3.1622776601683795,0.1,5.0,0.017475284000076828,1400.335171870785
4661,original,3.1622776601683795,0.1,5.0,0.020565123083486514,1400.4191968982655
4662,original,3.1622776601683795,0.1,5.0,0.024201282647943835,1400.482021803394
4663,original,3.1622776601683795,0.1,5.0,0.02848035868435799,1400.5297506554614
4664,original,3.1622776601683795,0.1,5.0,0.03351602650938841,1400.5665296788932
4665,original,3.1622776601683795,0.1,5.0,0.03944206059437656,1400.5953467560994
4666,original,3.1622776601683795,0.1,5.0,0.046415888336127725,1400.6181289601159
4667,original,3.1622776601683795,0.1,5.0,0.05462277217684337,1400.636380303941
4668,original,3.1622776601683795,0.1,5.0,0.06428073117284319,1400.6511403495483
4669,original,3.1622776601683795,0.1,5.0,0.07564633275546291,1400.6631604831646
4670,original,3.1622776601683795,0.1,5.0,0.08902150854450375,1400.6730163473767
4671,original,3.1622776601683795,0.1,5.0,0.1047615752789664,1400.6811667660663
4672,original,3.1622776601683795,0.1,5.0,0.12328467394420659,1400.6878774338547
4673,original,3.1622776601683795,0.1,5.0,0.145082877849594,1400.6934797926497
4674,original,3.1622776601683795,0.1,5.0,0.17073526474706888,1400.6981523397317
4675,original,3.1622776601683795,0.1,5.0,0.2009233002565046,1400.7020510628283
4676,original,3.1622776601683795,0.1,5.0,0.23644894126454072,1400.7053315940886
4677,original,3.1622776601683795,0.1,5.0,0.2782559402207126,1400.7080847268037
4678,original,3.1622776601683795,0.1,5.0,0.3274549162877725,1400.7104043556635
4679,original,3.1622776601683795,0.1,5.0,0.38535285937105274,1400.7123656882882
4680,original,3.1622776601683795,0.1,5.0,0.4534878508128582,1400.7140095549496
4681,original,3.1622776601683795,0.1,5.0,0.5336699231206302,1400.7154027264748
4682,original,3.1622776601683795,0.1,5.0,0.6280291441834247,1400.7165846197568
4683,original,3.1622776601683795,0.1,5.0,0.7390722033525775,1400.717578910407
4684,original,3.1622776601683795,0.1,5.0,0.8697490026177834,1400.7184254487352
4685,original,3.1622776601683795,0.1,5.0,1.0235310218990248,1400.7191413790044
4686,original,3.1622776601683795,0.1,5.0,1.2045035402587811,1400.7197504575227
4687,original,3.1622776601683795,0.1,5.0,1.4174741629268048,1400.7202682224251
4688,original,3.1622776601683795,0.1,5.0,1.6681005372000592,1400.720701968956
4689,original,3.1622776601683795,0.1,5.0,1.9630406500402684,1400.721075271697
4690,original,3.1622776601683795,0.1,5.0,2.310129700083158,1400.721389461091
4691,original,3.1622776601683795,0.1,5.0,2.71858824273294,1400.7216624192124
4692,original,3.1622776601683795,0.1,5.0,3.1992671377973845,1400.721881875666
4693,original,3.1622776601683795,0.1,5.0,3.7649358067924634,1400.722073587166
4694,original,3.1622776601683795,0.1,5.0,4.430621457583878,1400.722240412835
4695,original,3.1622776601683795,0.1,5.0,5.214008287999684,1400.7223746693066
4696,original,3.1622776601683795,0.1,5.0,6.135907273413163,1400.7224956634116
4697,original,3.1622776601683795,0.1,5.0,7.220809018385457,1400.7225950238258
4698,original,3.1622776601683795,0.1,5.0,8.497534359086439,1400.7226810628433
4699,original,3.1622776601683795,0.1,5.0,10.0,1400.7227492202412
4700,original,3.1622776601683795,0.1,9.0,1e-06,1380.880246143454
4701,original,3.1622776601683795,0.1,9.0,1.1768119524349991e-06,1380.8879440034455
4702,original,3.1622776601683795,0.1,9.0,1.3848863713938717e-06,1380.896992669987
4703,original,3.1622776601683795,0.1,9.0,1.6297508346206435e-06,1380.9076361302216
4704,original,3.1622776601683795,0.1,9.0,1.917910261672489e-06,1380.9201479602916
4705,original,3.1622776601683795,0.1,9.0,2.2570197196339214e-06,1380.934851001923
4706,original,3.1622776601683795,0.1,9.0,2.656087782946684e-06,1380.952132113401
4707,original,3.1622776601683795,0.1,9.0,3.1257158496882352e-06,1380.972434734797
4708,original,3.1622776601683795,0.1,9.0,3.6783797718286343e-06,1380.9962716107927
4709,original,3.1622776601683795,0.1,9.0,4.328761281083061e-06,1381.0242657418917
4710,original,3.1622776601683795,0.1,9.0,5.0941380148163755e-06,1381.0571157395611
4711,original,3.1622776601683795,0.1,9.0,5.994842503189409e-06,1381.0956700641623
4712,original,3.1622776601683795,0.1,9.0,7.0548023107186455e-06,1381.1408217371188
4713,original,3.1622776601683795,0.1,9.0,8.302175681319735e-06,1381.1937469156737
4714,original,3.1622776601683795,0.1,9.0,9.770099572992246e-06,1381.2557035805485
4715,original,3.1622776601683795,0.1,9.0,1.1497569953977357e-05,1381.3281665480338
4716,original,3.1622776601683795,0.1,9.0,1.3530477745798076e-05,1381.412824031222
4717,original,3.1622776601683795,0.1,9.0,1.5922827933410938e-05,1381.5115934280825
4718,original,3.1622776601683795,0.1,9.0,1.873817422860383e-05,1381.626706172839
4719,original,3.1622776601683795,0.1,9.0,2.2051307399030455e-05,1381.7605934026628
4720,original,3.1622776601683795,0.1,9.0,2.5950242113997373e-05,1381.916019008575
4721,original,3.1622776601683795,0.1,9.0,3.053855508833412e-05,1382.0960603868493
4722,original,3.1622776601683795,0.1,9.0,3.5938136638046256e-05,1382.3040133388206
4723,original,3.1622776601683795,0.1,9.0,4.229242874389499e-05,1382.543535177317
4724,original,3.1622776601683795,0.1,9.0,4.977023564332114e-05,1382.81837961994
4725,original,3.1622776601683795,0.1,9.0,5.857020818056661e-05,1383.1325506609116
